0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.32509056,0.17122912,0.56486773,-0.19672808,0.81541073,-0.78536993,0.08486933,-0.25031105,0.57800263,-0.5337263,-0.23175482,0.8968823,0.70024467,0.21245958,0.3401151,0.2507412,0.9190884,1.4238008,0.012804382,-0.11130907,-0.29756486,-0.5289146,0.5559023,0.062066562,-0.08416784,-0.2940397,0.75283384,0.45565045,-0.054460786,-0.20924872,-0.31385398,0.33239663
0.64904207,-0.24896461,0.30068865,0.42809978,0.4021153,0.43632388,0.5364629,0.17534491,0.71761876,0.88453436,0.3097583,0.17885733,-0.26496854,0.43967906,-0.261243,-0.28633645,0.22544166,0.27245754,-0.716,0.5323062,0.26882887,0.16877738,0.26126826,0.10815147,0.20624094,0.1307061,-0.586191,0.42840677,-0.12908143,0.49224445,0.5484016,-0.8015896
0.63668257,-0.33950526,1.2830716,-0.5915625,1.1890892,-0.4368165,0.3318724,0.4587568,1.0589197,-0.00022555515,0.1979936,0.64476794,0.26406902,0.08787815,0.41848016,1.0118748,0.36239704,1.4091486,-0.7237842,0.0698186,-0.20922764,-0.72064036,1.2191845,-5.2258372e-05,0.12694606,0.2870376,0.3149557,0.74646753,-0.27912015,-0.5105899,-0.11857095,0.059855446
0.36560857,0.0543309,0.49486926,-0.15107973,0.8666271,-0.66032404,0.15539461,-0.29285032,0.34965345,-0.46041062,-0.20111223,0.8974095,0.690379,0.2692499,0.16829595,0.2840696,0.8162638,1.2952281,0.15816703,0.11738418,-0.45279044,-0.57234275,0.57565963,0.1822134,-0.07710664,-0.4169203,0.618072,0.5244268,0.0031972378,-0.2166382,-0.46819615,0.3095382
0.24356107,0.22110648,0.22598845,-0.07513,0.6460632,-0.6771555,0.1426776,-0.37428927,0.2877373,-0.5085053,-0.35688916,0.82566607,0.7722947,0.3022797,0.057856783,0.13510235,0.88391626,1.1070311,0.26714504,0.031696677,-0.4278642,-0.5947265,0.30586648,0.22075778,-0.16569631,-0.3995225,0.72154486,0.47519046,0.054049898,-0.18207447,-0.47849888,0.35894156
0.5513624,-0.35549402,1.1346596,-0.56860536,1.1036274,-0.5931797,0.44441116,0.32886156,0.9457493,-0.15900366,0.06840522,0.80654544,0.40075356,0.2651678,0.19361272,0.9288789,0.50755787,1.5670646,-0.49540693,0.16796508,-0.35622412,-0.6788202,1.1606654,-0.027910136,0.26033378,0.16709845,0.3913948,0.88433415,-0.22437641,-0.55871814,-0.19927706,0.24936765
-0.06246314,0.06459648,-0.11090701,0.07181314,-0.14276841,-0.068399645,-0.13505687,-0.119216196,-0.05113922,-0.0721156,-0.091157354,-0.122062564,0.11729971,-0.06862011,0.08694379,-0.06949655,0.06809162,-0.11565386,0.13047226,-0.04872053,0.052569658,-0.014196267,-0.18057984,0.06310444,-0.1442121,-0.081339456,-0.0040481575,-0.13195679,-0.015255906,0.09026942,-0.030916497,0.10738521
0.08663811,-0.012875803,-0.08441106,0.0918433,-0.0041802377,0.1301208,0.036269836,0.010084074,0.020993661,0.056866765,0.0507695,-0.15167339,0.11901168,0.08274269,-0.022430643,-0.035850942,-0.05953086,-0.15779531,-0.02946353,0.21119022,-0.043739565,-0.043762796,-0.05902795,0.117163576,-0.12176998,-0.11422715,-0.23304316,0.032771796,-0.12961727,0.12649165,0.067049906,-0.049193144
-0.16638774,0.06389916,-0.13498335,0.02691307,-0.23191354,-0.21935095,-0.108376145,-0.23442471,-0.039799586,-0.21569899,-0.17109302,-0.097548485,0.15378392,-0.01026476,0.068646185,-0.08362568,0.16472891,-0.051968105,0.1985275,-0.051589917,0.04426963,-0.0038178358,-0.1942945,0.057441987,-0.086733475,-0.068566985,0.09597272,-0.08719613,-0.006364271,0.025028124,-0.112223014,0.26157606
-0.1372352,0.097772956,-0.12316705,0.046815187,-0.21070978,-0.19587734,-0.17022108,-0.19893566,-0.043067597,-0.16068646,-0.17113082,-0.08135845,0.1461595,-0.078183755,0.11176167,-0.087064326,0.17035282,-0.053609222,0.18232031,-0.11416107,0.073497556,0.005784195,-0.22288653,0.056133054,-0.1285192,-0.07790636,0.105513066,-0.15148206,0.023646206,0.05385599,-0.08315091,0.21163566
0.7475011,-0.15395217,1.6420269,-1.1509713,1.3476924,0.57264555,0.1431539,1.5664786,1.7088636,0.5310074,0.69901395,-0.577903,-0.15267594,-0.11372314,1.0167886,1.7150925,-1.1886263,0.9079123,-1.8214962,0.16177215,-0.24324577,-1.9405456,0.9976897,-0.3597271,-0.33249804,1.1807768,-0.4334293,0.36998248,-1.0470747,-0.90620613,0.93182594,-0.5659484
0.09457778,0.6390374,0.71676636,-0.26074016,0.5510404,-1.0580593,-0.34468162,-0.3863499,0.6304117,-0.5573744,-0.45502743,1.0198077,0.46310514,-0.16660093,0.6479062,0.20032947,1.0549335,1.2667867,-0.12261465,-0.9259993,-0.018468417,-0.4480411,0.16831058,0.12156848,-0.31852114,-0.130813,1.2437557,-0.03850586,0.045840908,-0.21142727,-0.2680046,0.18672481
0.17512254,-0.010584716,-0.031816363,0.14132471,0.057688177,0.20052522,0.09336699,0.024592951,0.10494995,0.20756504,0.08055461,-0.09810352,0.07386767,0.10062643,-0.058174208,-0.05099876,-0.04699426,-0.11267094,-0.14114408,0.23294467,-0.0047052577,-0.02296303,-0.052401315,0.14725852,-0.12935756,-0.06339631,-0.28367215,0.06586146,-0.10707664,0.17445013,0.14192647,-0.1965644
-0.0898776,0.03798639,-0.12978587,0.047316063,-0.15851314,-0.10635975,-0.06422757,-0.16085005,-0.029101536,-0.1402224,-0.09630771,-0.1257334,0.15544668,0.019873612,0.043939814,-0.066371545,0.09693628,-0.0892567,0.14206214,0.041573554,0.014037292,-0.014963908,-0.14576189,0.06586028,-0.09693819,-0.094754376,-0.003818985,-0.051693484,-0.047837056,0.05488023,-0.05454354,0.17310494
0.5951507,0.0057234876,0.21633184,0.36233294,0.38019228,0.3355102,0.15883687,0.21511918,0.5614063,0.8842219,0.111280404,0.2526015,-0.19143963,0.07551042,-0.08406603,-0.21345498,0.26110423,0.25909674,-0.5403195,0.1413884,0.31358793,0.067795046,0.049460433,0.10283255,-0.041317523,0.049146246,-0.37522095,0.082456306,0.024573594,0.46958405,0.45536643,-0.6902937
0.6952569,-0.39067876,1.7220628,-0.8181538,1.3309613,-0.20208612,0.15587553,0.6475118,1.2846318,0.13132137,0.49922615,0.28847677,-0.15016298,-0.2511338,0.8781162,1.2736666,0.06281952,1.2971208,-1.1110606,-0.152721,-0.089368254,-0.74423844,1.357055,0.00028154254,0.05334215,0.5647393,0.20098017,0.4413786,-0.45110863,-0.64410776,0.081053734,-0.17425491
0.6935722,-0.3853678,1.442593,-0.60954994,1.3319278,-0.42193753,0.32907775,0.5631655,1.1571372,-0.032250006,0.30846968,0.7833083,0.17460164,0.017409265,0.5640896,1.005837,0.42595497,1.7092419,-0.7814535,0.021636032,-0.25588053,-0.58348984,1.3307618,-0.08211664,0.18754104,0.34864667,0.2909304,0.74159014,-0.28299084,-0.51614976,0.04545837,0.055960968
0.15023431,0.029104277,-0.050678566,0.1356532,0.03938301,0.15319426,-0.02002605,0.0125116445,0.044129014,0.17557803,0.036507055,-0.091527134,0.12434632,-0.012748204,0.0033782125,-0.06428397,-0.019002944,-0.10392274,-0.060761828,0.11132115,0.014614511,-0.010342842,-0.10971496,0.13597003,-0.17887267,-0.11430051,-0.2324431,-0.023131952,-0.081207015,0.17127122,0.11682551,-0.15435535
0.50282705,-0.16680239,1.8051358,-0.9302403,1.1187911,-0.11527094,-0.15426472,0.78216124,1.2601992,0.21126953,0.591076,-0.082502306,-0.3505032,-0.72015876,1.3772217,1.2480595,-0.25962144,1.0598913,-1.1817185,-0.60341847,0.10362912,-0.8197888,1.0228895,-0.108838834,-0.2116767,0.7254623,0.22155227,-0.07336132,-0.44450027,-0.73571414,0.1357199,-0.32272625
-0.16897467,0.066008486,-0.13986097,0.02641879,-0.23485532,-0.23712488,-0.1139201,-0.24647191,-0.038438827,-0.22763976,-0.18024904,-0.08821453,0.1593681,-0.010376591,0.076211564,-0.08655317,0.18753292,-0.034705848,0.21150495,-0.05527201,0.047525525,0.003152458,-0.19237576,0.050165124,-0.081957966,-0.07494902,0.11212376,-0.09109801,0.002951458,0.019516744,-0.11674039,0.27911276
0.6831526,-0.30061615,1.8620707,-0.8765284,1.2574794,0.11447066,0.0035461336,1.0954777,1.5128629,0.42208612,0.70104486,-0.11735225,-0.42085207,-0.45468152,1.301966,1.3518009,-0.4388574,1.1998392,-1.5129495,-0.24687386,0.04051997,-0.95288587,1.2010243,-0.15662007,-0.2002019,0.9131562,-0.050811883,0.141102,-0.6086589,-0.6699958,0.4856786,-0.47241277
-0.13335961,-0.012565818,-0.15739997,0.012448274,-0.19706538,-0.1769207,0.051506974,-0.25072914,-0.003828816,-0.24335414,-0.117596656,-0.122226894,0.17072302,0.1496255,-0.031245187,-0.067274466,0.14315352,-0.041979153,0.17651181,0.15760365,-0.023673065,-0.01989423,-0.089501895,0.06720684,-0.01023283,-0.08393704,0.010066442,0.06514734,-0.07790453,-0.006366778,-0.11785893,0.2778799
0.5996898,-0.26429483,1.2498163,-0.55185866,1.1317079,-0.60801566,0.12581259,0.3889567,1.0244567,-0.2757451,0.21689117,0.74031866,0.3486534,0.06309002,0.7366929,0.78836,0.5619493,1.7374063,-0.5628696,-0.10429323,-0.20534478,-0.4701837,1.1383663,-0.25873864,0.1733568,0.18283322,0.39530048,0.6035286,-0.2982858,-0.4359143,0.08095257,0.20770809
-0.13173354,-0.008338753,-0.14933571,0.01802019,-0.19231594,-0.16678815,0.050271206,-0.25467667,-0.0073435083,-0.23083407,-0.11711001,-0.12019315,0.15747613,0.13971244,-0.031999618,-0.06534159,0.13307425,-0.053422034,0.1690604,0.14539011,-0.014648847,-0.028715527,-0.09624505,0.068215124,-0.015875267,-0.071554534,0.010406498,0.060289323,-0.07436948,0.0012547448,-0.124420896,0.26332134
0.5006907,-0.3162821,1.0318661,-0.5611315,0.9627733,-0.48936027,0.28096387,0.24816942,0.8826822,-0.3619516,0.21499807,0.50675464,0.4662336,0.2560731,0.4702306,0.83075035,0.35037372,1.3527358,-0.48388153,0.14447299,-0.3417769,-0.65605813,1.084077,-0.15156618,0.19773199,0.14326295,0.25915363,0.7348188,-0.34019604,-0.51737624,-0.09335932,0.29035997
0.45062527,-0.546332,1.4235343,-0.85006726,1.6676372,-0.46546677,0.73374176,0.7031561,0.5957945,-0.25771683,0.16423996,1.3674688,0.45130605,0.49150088,-0.63516045,1.5820366,-0.07633123,1.8015004,-0.42682564,0.7535473,-1.3799146,-1.2570729,1.4563146,0.24582851,0.37296668,0.11971956,0.18166819,1.3112968,-0.2775742,-1.0463694,-0.2501685,0.25291747
0.04745067,-0.30165678,-0.18790287,0.016704358,-0.08169048,0.040631745,0.56238157,-0.18594256,0.116652,-0.19623134,0.11491158,-0.21563575,0.14072505,0.6356106,-0.33131182,-0.034017146,-0.008389659,-0.04476014,-0.021360591,0.8284091,-0.15357433,-0.03142459,0.25323674,0.06692021,0.22494286,-0.03219863,-0.35008177,0.5360727,-0.32267198,-0.04669096,0.008152686,0.14675865
0.26031613,0.10569477,0.99775994,-0.47571963,0.72291124,-0.8568632,-0.196726,-0.02965799,0.7212706,-0.4671352,-0.125614,0.6407151,0.44649065,-0.15041246,0.7707981,0.60494035,0.67201996,1.3503505,-0.25203323,-0.54850817,-0.12822227,-0.43888077,0.5907359,-0.118246965,-0.1365964,0.011828959,0.828167,0.17664294,-0.18880305,-0.40867826,-0.15193154,0.2863776
-0.23494832,-0.07048328,-0.2137771,-0.033767894,-0.29144973,-0.33124164,0.17346945,-0.41833413,0.011482969,-0.42443195,-0.20945306,-0.10823575,0.2030105,0.30009276,-0.11831036,-0.09766283,0.25447893,0.03262831,0.2738245,0.2625856,-0.047764674,-0.018031092,-0.051740073,0.066724814,0.104169525,-0.05738882,0.07859358,0.17465852,-0.09168347,-0.08814588,-0.2244951,0.46913648
0.13608162,0.29060304,0.6128744,-0.11105882,0.60513175,-0.836361,-0.024305694,-0.4502905,0.52382183,-0.3290781,-0.3573626,0.867458,0.38391536,-0.053328138,0.13128167,0.122624055,0.99759805,1.1546451,-0.1335565,-0.48096117,-0.12303689,-0.43332845,0.33761877,0.28295666,-0.14551409,-0.09835156,0.8977474,0.19104345,0.10242596,-0.13573168,-0.4654975,0.08647341
-0.14486848,0.111994535,-0.11774537,0.048269104,-0.21657172,-0.21179613,-0.19890356,-0.20833671,-0.058534928,-0.16093804,-0.18392518,-0.07761133,0.14859095,-0.107754186,0.13016066,-0.09892053,0.17679965,-0.06265082,0.20878784,-0.15273432,0.08305991,0.004097281,-0.24444583,0.058973826,-0.14638469,-0.08213166,0.11652145,-0.17479879,0.028676257,0.05882065,-0.10500418,0.2170777
-1.7075082,0.4457345,0.66000247,-3.0796633,-0.9731019,-0.99245524,0.39499268,0.7986847,-1.1008208,-0.57387537,-0.24786396,-2.2498922,-0.33863553,0.2206146,-1.9726226,3.2298822,-3.3008556,-3.384622,0.4471224,-0.101058125,-2.0296574,-3.7288973,-1.3455265,0.9028412,-0.7832435,1.4451113,-0.23226881,0.1319747,-0.95193315,-2.7292843,-1.9979985,0.6257277
0.06861747,-0.06451207,-0.09146866,0.07165121,-0.021741867,0.108882695,0.13917947,-0.040364623,0.048450083,0.010537442,0.06080001,-0.1616697,0.13669506,0.18062688,-0.085136265,-0.03220661,-0.038903177,-0.12596971,-0.030618336,0.3149257,-0.07143602,-0.035066977,-0.0099529065,0.12065146,-0.056278944,-0.09969381,-0.24702266,0.13028911,-0.1599882,0.08648386,0.05826944,-0.011824515
-0.19921362,-0.5585074,-0.32896525,-0.1007328,-0.3894385,-0.41817105,0.85325295,-0.55992556,0.112315714,-0.6269651,-0.110186584,-0.17800152,0.17024967,1.0235288,-0.50395036,-0.15857373,0.29524738,0.17300126,0.2722023,1.1543043,-0.15175109,0.06831398,0.43682417,-0.059228145,0.57782954,0.07494852,-0.20461157,0.7879665,-0.3415609,-0.27855828,-0.19450472,0.65412706
-0.0621522,0.05473105,-0.105463475,0.06736431,-0.14612266,-0.058627944,-0.12699619,-0.10947854,-0.045020573,-0.06132877,-0.09266068,-0.12349747,0.11332364,-0.06674587,0.07412269,-0.064708464,0.05634634,-0.11592424,0.10692319,-0.046244465,0.05065575,-0.009902524,-0.17799777,0.07629072,-0.14359882,-0.06716976,-0.014347132,-0.12437614,-0.01424437,0.0865402,-0.010500476,0.091233775
0.5211556,-0.07979247,0.7644237,-0.29114878,1.0309284,-0.6480438,0.3187249,0.09851137,0.7020819,-0.27364877,-0.07468556,0.94863355,0.64636356,0.29027477,0.2188516,0.5157767,0.7666235,1.5959272,-0.13264777,0.14100397,-0.3511576,-0.62144744,0.8404384,-0.021593936,0.09928466,-0.17647406,0.5193015,0.77858806,-0.081445836,-0.29701945,-0.35453522,0.28856492
0.5323046,-0.30617356,1.7770886,-1.2856677,1.5210365,0.5139343,0.15511599,1.4082576,1.263584,0.41412517,0.7357506,-0.43497008,-0.23872721,-0.19650249,0.5912322,1.9163492,-1.2750365,0.8178317,-1.4386477,0.14777951,-0.7800593,-1.8764563,1.0613606,-0.063302405,-0.1646874,0.9096002,-0.4586664,0.3737901,-0.9807482,-1.1655371,0.4470939,-0.4960326
0.18973796,-0.20326614,-0.071372196,0.1149281,0.068417236,0.2113913,0.48365915,-0.053509317,0.19276363,0.08431538,0.17809944,-0.14663875,0.10332846,0.5274533,-0.27414134,-0.043928828,-0.038576774,-0.054096386,-0.18162659,0.71936417,-0.08786662,-0.043398812,0.17660505,0.100672595,0.11793225,-0.04024545,-0.4238552,0.46219826,-0.28192738,0.117759734,0.11876117,-0.11658482
-0.09621815,-0.41078305,-0.26060072,-0.041037768,-0.22870034,-0.21471588,0.6738733,-0.4089032,0.08569841,-0.44358003,-0.026130892,-0.17809214,0.1670092,0.7936981,-0.3951475,-0.10098179,0.18078423,0.072090544,0.18280105,0.941522,-0.15650122,0.005988771,0.3238326,0.006465532,0.39324352,-0.0070691854,-0.2315332,0.6304216,-0.30453444,-0.1669803,-0.14967509,0.44077796
0.5028987,0.22030823,1.1271411,-1.3892711,1.0908331,0.647962,0.012233168,1.5375236,1.3293558,0.26453012,0.40923938,-1.12632,0.22515595,0.06443574,0.6555757,1.8012575,-1.7815865,0.38840973,-1.367408,-0.20099655,-0.6216696,-2.561745,0.31988034,-0.6025869,-0.48689803,1.3558676,-0.52864134,0.28509146,-1.128922,-1.1223242,0.8614651,-0.3170157
-0.08985242,0.04815533,-0.122632906,0.05602153,-0.1594458,-0.10005276,-0.08841514,-0.16177416,-0.042060852,-0.121757194,-0.10051878,-0.12366459,0.13170514,-0.013045277,0.057970136,-0.06930119,0.08821617,-0.10262853,0.14716229,0.0013431385,0.033566125,-0.01852251,-0.16087282,0.062408812,-0.11073817,-0.07903979,0.007031888,-0.08120236,-0.029346973,0.06539751,-0.06051357,0.15669893
0.29124683,0.14843282,-0.018205065,0.22686952,0.15203471,0.1833997,-0.15653607,-0.023977585,0.11242289,0.41413975,-0.05440384,0.0876378,0.0372786,-0.21877258,0.044704936,-0.20084184,0.13323861,0.02377021,-0.009185903,-0.16291611,0.14554843,-0.004783146,-0.22491139,0.12976569,-0.24144517,-0.17138776,-0.18269296,-0.22776493,0.052044123,0.29285976,0.08661408,-0.29166567
-0.047683343,-0.03972636,-0.13399962,0.044127814,-0.11231414,-0.03826716,0.09429505,-0.16787568,0.000743337,-0.13763729,-0.03818935,-0.14893103,0.14213562,0.16357312,-0.053323418,-0.04885397,0.052170895,-0.09554756,0.096214175,0.23136947,-0.040761992,-0.04493139,-0.046914704,0.078142665,-0.023230197,-0.090261035,-0.09510359,0.086513266,-0.112872116,0.04181393,-0.060693637,0.1544585
0.49008882,-0.31287134,0.51141405,-0.33897385,0.87082076,-0.31119648,0.79973173,0.21709007,0.64144695,-0.053192273,-0.10712958,0.8120438,0.7178942,0.69760484,-0.48626357,0.7869735,0.32962883,1.1615547,-0.30425417,0.71977365,-0.6397282,-0.9798623,0.8709346,0.10999345,0.17611349,0.063884795,0.16676345,1.1143298,-0.046392582,-0.48908964,-0.34055966,0.26949042
0.5891816,-0.012203634,0.72604764,-0.15597676,1.1054413,-0.6575504,0.39607155,-0.018889777,0.66050047,-0.2572939,-0.12737146,1.1728289,0.76164657,0.33464116,0.09546246,0.38379785,0.90293115,1.6615298,-0.062076155,0.15054183,-0.37059385,-0.6612082,0.78230053,0.07916137,0.015791722,-0.22075582,0.5950558,0.8142744,0.014876634,-0.19604215,-0.4182614,0.20353991
0.076889314,0.02102951,-0.0671183,0.10921854,-0.020980246,0.1050234,-0.037066072,-0.014022365,0.0059380718,0.09463366,0.010577235,-0.116859406,0.11107866,-0.006688718,0.015426472,-0.05090025,-0.022736005,-0.12881944,-0.013020322,0.08896488,0.011675991,-0.013784943,-0.1164972,0.11360682,-0.15964918,-0.08600172,-0.18068403,-0.037805475,-0.06336976,0.13998437,0.08606401,-0.07881807
0.6283299,-0.5319247,1.476882,-0.72491103,1.3290452,-0.32536697,0.51990515,0.4836489,1.0735223,-0.09252702,0.3641905,0.6849649,0.15698981,0.18881372,0.23697844,1.2411805,0.1626759,1.4244398,-0.8367823,0.24912795,-0.44064665,-0.79184407,1.474639,0.07101666,0.28272906,0.39305168,0.17501445,0.86777633,-0.34272024,-0.6918293,-0.08550429,0.052520104
-0.14205295,0.10412355,-0.11750266,0.048408058,-0.21761085,-0.20966175,-0.19521557,-0.19811305,-0.048298836,-0.15965891,-0.17804779,-0.075794,0.13827044,-0.103773184,0.12923397,-0.091313936,0.17972407,-0.049714793,0.19336037,-0.1479897,0.0884521,0.013094919,-0.23273969,0.048141174,-0.13252255,-0.075263925,0.12176341,-0.17473786,0.03644966,0.055233598,-0.08641663,0.2147445
0.7261244,-0.44386286,1.7861643,-0.9400835,1.4363002,0.0029072762,0.3435707,0.81347483,1.4195133,0.1410774,0.61624825,0.27147132,-0.16394502,-0.036838017,0.6467662,1.5129597,-0.25280556,1.2635111,-1.2965876,0.08267744,-0.34360838,-1.024013,1.4507997,-0.022753939,0.10334846,0.78149796,-0.026550759,0.66578066,-0.60137635,-0.8161904,0.3039034,-0.22668464
0.5580177,-0.61463696,1.646651,-0.766168,1.4452534,-0.39687157,0.5462288,0.5024679,0.94036925,-0.13934693,0.36525366,0.8917705,0.07561303,0.18504862,0.07053886,1.3229274,0.14668085,1.6139759,-0.74867404,0.2580161,-0.7010797,-0.7125197,1.503384,0.1488074,0.3614226,0.3767193,0.1842607,0.88190633,-0.260869,-0.78742707,-0.0968723,0.061961703
-0.027343383,0.08833164,-0.07992513,0.09272468,-0.12029234,-0.03469074,-0.19045961,-0.09127156,-0.057120398,0.015717387,-0.104417145,-0.100894734,0.10296398,-0.149441,0.10482887,-0.080511704,0.06263907,-0.10924086,0.10023303,-0.11877787,0.082775086,-0.004914766,-0.21351287,0.083371244,-0.1950121,-0.07792517,-0.013453104,-0.18990777,0.012948282,0.12375258,-0.0031023175,0.027613685
0.2800552,0.23967679,0.46722403,-0.0957659,0.7334663,-0.7338667,0.1264286,-0.3286688,0.4532868,-0.48437336,-0.34062117,0.95830786,0.72547245,0.24501586,0.20245616,0.1885707,0.9210324,1.2992578,0.031971395,-0.10282329,-0.32536584,-0.5982252,0.39920986,0.2161248,-0.204228,-0.24716029,0.83277977,0.42358834,0.03336822,-0.15240954,-0.39920646,0.22937156
-0.18922551,-0.04519294,-0.18684784,-0.009883545,-0.24812277,-0.25662667,0.11215197,-0.33911815,-0.00024993718,-0.33885556,-0.16167058,-0.12067489,0.18429288,0.22372909,-0.07734071,-0.08332643,0.19910762,-0.0026866216,0.2257181,0.21176898,-0.033508368,-0.01506724,-0.068301246,0.06365857,0.050065413,-0.06632941,0.047659576,0.12002516,-0.08402995,-0.04768687,-0.17019467,0.3737988
-0.11978077,0.17528576,-0.08298452,0.074963115,-0.20758845,-0.20439617,-0.30426013,-0.17657545,-0.04543575,-0.06445228,-0.21790409,-0.04267699,0.11853238,-0.24602047,0.17613997,-0.10915071,0.19601579,-0.051813334,0.15829277,-0.30354646,0.15799129,0.01077521,-0.31249538,0.07738412,-0.2176699,-0.06347842,0.17220657,-0.28787282,0.08779318,0.0996384,-0.07387726,0.12523535
0.25320357,0.4148659,0.689309,-0.21624473,0.7709916,-0.9336873,-0.09754673,-0.3317477,0.6187523,-0.54049534,-0.32204038,1.0266191,0.5897865,0.037004206,0.5046098,0.21395423,1.0526363,1.3839163,-0.018354159,-0.48517802,-0.16029057,-0.5213099,0.43403378,0.1101433,-0.190691,-0.27263272,1.0157404,0.26411825,-0.028336585,-0.19311981,-0.35546023,0.25129575
-0.16369018,0.062631555,-0.14014143,0.02559936,-0.22816125,-0.23445061,-0.10707405,-0.24553433,-0.036948167,-0.22802606,-0.17653415,-0.08714619,0.163943,-0.0026400047,0.072478086,-0.08589605,0.18889359,-0.032245032,0.21307279,-0.043191463,0.041896403,0.0019145701,-0.18500859,0.049234815,-0.0785816,-0.08069698,0.10690681,-0.082239315,-0.0012483746,0.018098384,-0.11685167,0.28024507
0.1258478,-0.00036210194,-0.034042515,0.12396438,0.025089964,0.16886844,0.02979476,0.017112143,0.052742045,0.16908637,0.06087607,-0.1112078,0.08284583,0.047422476,-0.024042666,-0.04552989,-0.049649224,-0.133747,-0.0794468,0.16213883,0.0013628006,-0.014171658,-0.08009722,0.13322216,-0.14050166,-0.07944656,-0.2542231,0.021693587,-0.0864209,0.16099523,0.112049736,-0.1519687
